timestamp,frame,session_id,lecture_id,course_id,face_detected,confidence,status,engagement_score,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,smile_intensity,confusion_level,drowsiness_level
2025-11-24T16:18:24.376945,42,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,50.11,-0.0017,-0.0015,-0.0038,0.002,-0.007,-0.0036,-2.08,-137.83,222.23,385.51,3305.95,-174.93,-19.78,2.85,2.51,1.91,2.49,2.6,3.48,2.4,2.16,2.91,1.93,1.35,3.07,5.0,1.61,2.17,2.83,3.6,0.0,2.71,2.3,0
2025-11-24T16:18:25.400858,43,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,50.25,-0.0028,-0.0018,-0.0038,0.0005,-0.0077,-0.0036,14.23,-135.23,223.9,389.58,3279.14,-174.22,-18.53,2.32,2.44,1.82,2.56,2.59,3.51,2.41,2.21,3.0,1.97,1.38,3.03,5.0,1.64,2.42,2.58,3.57,0.0,2.74,2.27,0
2025-11-24T16:18:26.426016,44,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,50.83,-0.0022,-0.0016,-0.0038,0.0014,-0.0069,-0.0037,4.08,-137.7,227.31,380.98,3231.85,-174.39,-21.0,1.67,2.32,1.72,2.68,2.69,3.54,2.31,2.21,3.02,1.99,1.4,3.01,5.0,1.66,2.2,2.8,3.57,0.0,2.77,2.24,0
2025-11-24T16:18:27.433895,45,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,50.24,-0.0024,-0.0019,-0.0038,0.0014,-0.007,-0.0036,5.8,-134.98,229.46,379.65,3226.97,-173.83,-21.23,1.31,2.46,1.86,2.54,2.58,3.52,2.42,2.21,3.05,1.99,1.39,3.01,5.0,1.66,2.29,2.71,3.56,0.0,2.75,2.29,0
2025-11-24T16:18:28.457005,46,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,52.09,-0.0023,-0.0019,-0.0038,0.0012,-0.0043,-0.0036,6.49,-141.43,228.16,379.96,3247.86,-175.87,-21.46,2.28,2.31,1.66,2.69,3.0,3.52,2.0,2.22,3.04,1.97,1.38,3.03,5.0,1.64,2.44,2.56,3.55,0.0,2.75,2.22,0
2025-11-24T16:18:29.498437,47,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,51.0,-0.0026,-0.0008,-0.0037,-0.0007,-0.0056,-0.0035,-157.11,-144.59,219.32,363.76,3264.18,-176.88,-20.86,1.74,2.51,1.91,2.49,2.77,3.56,2.23,2.07,2.96,1.9,1.33,3.1,5.0,1.59,1.72,3.28,3.72,0.0,2.73,2.3,0
2025-11-24T16:18:30.495925,48,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,52.22,-0.0027,-0.0017,-0.0039,0.0013,-0.0039,-0.0038,8.17,-145.33,204.67,293.22,3164.91,-177.81,-9.48,-0.81,2.07,1.47,2.93,2.89,3.67,2.11,2.15,3.26,2.05,1.44,2.95,5.0,1.71,1.93,3.07,4.09,0.0,2.86,2.16,0
2025-11-24T16:18:31.506806,49,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,52.53,-0.0023,0.0006,-0.0043,-0.0006,-0.0095,-0.0042,-161.95,28.87,177.86,268.68,2956.75,-174.84,-11.8,-2.21,2.36,1.76,2.64,2.88,3.77,2.12,2.33,3.55,2.15,1.5,2.85,5.0,1.79,2.0,3.0,4.22,0.0,2.96,2.25,0
2025-11-24T16:18:32.519195,50,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,54.0,-0.0016,-0.0026,-0.0042,0.0004,-0.0014,-0.004,7.67,-154.8,256.32,246.46,2918.72,-177.34,-23.63,-0.6,2.35,1.69,2.65,3.12,3.96,1.88,2.29,3.65,2.1,1.47,2.9,5.0,1.75,1.5,3.5,4.24,0.0,3.03,2.23,0
2025-11-24T16:18:33.548286,51,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,54.01,-0.0042,-0.0002,-0.0043,0.0001,-0.0032,-0.0042,21.8,-160.26,207.65,250.61,2888.12,-173.65,-15.16,-3.31,2.05,1.46,2.95,3.02,3.95,1.98,2.37,3.48,2.32,1.63,2.68,5.0,1.94,1.53,3.47,4.16,0.0,3.13,2.15,0
2025-11-24T16:18:34.573845,52,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,53.88,-0.003,-0.0007,-0.0043,0.0002,-0.006,-0.0042,15.85,-148.16,213.66,250.4,2975.96,-176.88,-16.93,-2.43,2.12,1.55,2.88,3.1,3.86,1.9,2.29,3.5,2.2,1.54,2.8,5.0,1.84,1.5,3.5,4.17,0.0,3.03,2.18,0
2025-11-24T16:18:35.586251,53,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,50.06,-0.0023,-0.0007,-0.0042,0.0002,-0.0063,-0.0041,12.76,-146.74,228.94,255.35,3019.68,-175.3,-18.31,-3.4,2.43,1.89,2.57,2.31,3.76,2.69,2.26,3.5,2.19,1.53,2.81,5.0,1.83,1.88,3.12,4.12,0.0,2.97,2.3,0.38
2025-11-24T16:18:36.603278,54,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,51.51,-0.0032,-0.0016,-0.0041,0.0001,-0.005,-0.0039,18.77,-143.44,236.96,250.26,2969.5,-175.09,-20.16,-2.74,2.39,1.81,2.61,2.64,3.76,2.36,2.28,3.55,2.19,1.53,2.81,5.0,1.83,1.74,3.26,4.14,0.0,2.97,2.27,0
2025-11-24T16:18:37.621296,55,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,53.2,-0.0018,-0.0011,-0.004,0.001,-0.007,-0.0039,4.88,-141.77,251.22,252.0,2973.29,-176.22,-21.38,-1.63,2.11,1.51,2.89,2.93,3.87,2.07,2.34,3.43,2.21,1.55,2.79,5.0,1.84,1.58,3.42,4.16,0.0,3.04,2.17,0
2025-11-24T16:18:38.636230,56,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,52.79,-0.0021,-0.0012,-0.0041,-0.0003,-0.0083,-0.004,-164.25,-139.57,246.38,257.47,2954.92,-173.82,-20.67,-1.65,2.2,1.59,2.8,2.85,3.87,2.15,2.41,3.28,2.19,1.54,2.81,5.0,1.83,1.82,3.18,4.07,0.0,3.03,2.2,0
2025-11-24T16:18:39.660721,57,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,54.08,-0.0025,-0.0018,-0.0042,0.0002,-0.0054,-0.004,13.73,-141.94,229.2,255.3,2921.77,-172.77,-19.87,-2.9,2.1,1.49,2.9,3.08,3.91,1.92,2.4,3.23,2.28,1.59,2.72,5.0,1.9,1.69,3.31,4.03,0.0,3.09,2.16,0
2025-11-24T16:18:40.666999,58,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,53.5,-0.0019,-0.0008,-0.004,0.0011,-0.0066,-0.0039,4.83,-144.93,246.78,256.62,2987.98,-175.64,-20.02,-1.31,2.34,1.68,2.66,3.07,3.77,1.93,2.29,3.47,2.22,1.56,2.78,5.0,1.85,1.98,3.02,4.08,0.0,3.0,2.23,0
2025-11-24T16:18:41.692784,59,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,52.6,-0.0021,-0.0014,-0.0041,0.0024,-0.0091,-0.004,-1.84,-137.4,245.93,257.08,2918.05,-172.2,-19.51,-2.15,2.3,1.67,2.7,2.78,3.86,2.22,2.41,3.34,2.28,1.6,2.72,5.0,1.9,1.62,3.38,4.0,0.0,3.07,2.22,0
2025-11-24T16:18:42.738786,60,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,52.24,-0.0012,-0.0015,-0.0041,0.0007,-0.0072,-0.0039,2.9,-139.32,260.48,270.97,2939.26,-172.32,-21.54,-1.44,2.65,2.0,2.35,2.82,3.79,2.18,2.42,3.23,2.15,1.51,2.85,5.0,1.79,1.86,3.14,3.97,0.0,2.97,2.33,0
