timestamp,frame,session_id,lecture_id,course_id,face_detected,confidence,status,engagement_score,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,smile_intensity,confusion_level,drowsiness_level
2025-11-24T18:19:51.810938,44,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,partially_engaged,49.79,-0.0075,-0.0048,-0.0044,0.0091,-0.0024,-0.0046,-1.88,-142.8,340.95,-669.18,-2814.82,-152.37,30.8,177.95,2.11,1.4,2.89,1.94,3.99,3.06,2.41,3.96,2.49,1.74,2.51,5.0,2.07,2.56,2.44,4.67,0.0,3.24,2.13,1.12
2025-11-24T18:19:52.873943,45,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,50.26,0.0008,0.001,-0.0043,0.0035,-0.0007,-0.0046,156.13,-2.23,325.54,-694.19,-3024.78,-156.58,32.03,-175.65,2.86,2.12,2.14,2.15,4.1,2.85,2.51,3.62,2.22,1.55,2.78,5.0,1.85,1.12,3.88,3.97,0.0,3.16,2.37,0.7
2025-11-24T18:19:53.870467,46,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,50.1,0.0036,-0.0001,-0.0042,0.0017,-0.0031,-0.0046,149.57,-162.45,-307.82,639.06,2731.84,-178.23,19.52,-5.38,2.64,1.97,2.36,2.13,4.06,2.87,2.54,3.58,2.21,1.54,2.79,5.0,1.84,1.33,3.67,4.05,0.0,3.13,2.32,0.74
2025-11-24T18:19:54.910581,47,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,50.46,0.0017,-0.0015,-0.0042,0.0027,-0.0037,-0.0046,154.08,-150.67,-308.96,639.51,2739.02,-178.35,21.67,-5.1,2.81,2.08,2.19,2.19,4.16,2.81,2.55,3.56,2.14,1.5,2.86,5.0,1.79,1.43,3.57,4.01,0.0,3.15,2.36,0.62
2025-11-24T18:19:55.967871,48,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,53.21,-0.001,-0.0002,-0.0043,-0.0023,-0.0043,-0.0046,-160.35,-156.87,-299.06,627.91,2675.3,-178.3,21.67,-4.15,2.44,1.68,2.56,2.72,4.23,2.28,2.56,3.62,2.22,1.56,2.78,5.0,1.85,1.37,3.63,4.05,0.0,3.23,2.23,0
2025-11-24T18:19:56.972283,49,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,52.47,-0.001,-0.0004,-0.0043,0.0005,-0.0025,-0.0046,3.5,-163.12,-290.19,538.67,2777.25,172.53,20.28,-3.2,2.57,1.97,2.43,2.77,3.73,2.23,2.36,4.1,2.48,1.74,2.52,5.0,2.07,0.94,4.06,4.63,0.0,3.1,2.32,0
2025-11-24T18:19:58.020726,50,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,0,0.0,no_face,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24T18:19:59.083735,51,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,0,0.0,no_face,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24T18:20:00.133650,52,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,0,0.0,no_face,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24T18:20:01.185003,53,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,partially_engaged,47.15,-0.0039,0.0038,-0.0036,0.0011,-0.0002,-0.0036,14.95,-21.77,-133.51,654.97,3400.87,176.33,5.87,1.18,2.87,2.33,2.13,1.99,3.41,3.01,2.08,3.25,1.93,1.35,3.07,5.0,1.61,1.46,3.54,3.89,0.0,2.67,2.44,1.02
