timestamp,frame,session_id,lecture_id,course_id,face_detected,confidence,status,engagement_score,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,smile_intensity,confusion_level,drowsiness_level
2025-11-26T07:21:10.128227,41,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,64.79,-0.0024,-0.003,-0.0059,0.0047,-0.0042,-0.0055,-9.36,-147.95,354.75,83.19,2012.64,-163.09,-13.21,-1.85,3.71,2.65,1.29,4.66,5.0,0.34,3.47,4.74,3.05,2.13,1.95,5.0,2.54,1.11,3.89,4.72,0.0,4.03,2.55,0
2025-11-26T07:21:11.150722,42,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,0,0.0,no_face,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26T07:21:12.162770,43,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,54.86,0.0017,0.0016,-0.0047,0.0057,0.0005,-0.0053,146.47,167.82,0.8,-67.75,2222.75,-169.54,33.41,-2.3,2.08,1.49,2.92,2.54,4.52,2.46,2.87,4.6,3.11,2.18,1.89,5.0,2.59,2.66,2.34,5.0,0.0,3.81,2.16,0
2025-11-26T07:21:13.183077,44,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,53.45,-0.0014,-0.0007,-0.0034,-0.0146,-0.0081,-0.0042,-132.2,-143.04,96.0,171.3,-2101.39,156.47,50.18,168.53,2.64,1.86,2.36,1.98,4.89,3.02,2.37,4.03,3.19,2.23,1.81,5.0,2.66,0.0,5.0,5.0,0.0,4.04,2.29,1.04
2025-11-26T07:21:14.225007,45,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,58.33,-0.0093,-0.0014,-0.0047,-0.0063,-0.0071,-0.0053,-123.37,-145.08,-9.75,-115.85,2113.72,-176.32,44.54,0.27,1.58,0.96,3.42,3.22,5.0,1.78,2.64,4.55,2.6,1.82,2.4,5.0,2.17,0.0,5.0,5.0,0.0,3.8,1.99,0
2025-11-26T07:21:15.258001,46,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,68.62,-0.0065,0.0035,-0.0048,0.0017,-0.0045,-0.0054,18.2,1.69,14.11,-137.04,2133.02,178.33,42.92,-0.26,2.33,1.64,2.67,2.86,4.87,2.14,2.58,4.1,2.83,1.98,2.17,5.0,2.36,0.0,5.0,5.0,0.0,3.85,2.21,0
2025-11-26T07:21:16.274010,47,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,55.53,-0.0003,-0.0009,-0.0055,0.0036,-0.0003,-0.0054,-14.91,-173.52,-328.95,-2.81,-2569.73,-170.44,-18.61,-175.53,4.09,3.13,0.91,2.65,4.83,2.35,3.2,4.19,3.06,2.14,1.94,5.0,2.55,0.0,5.0,4.5,0.0,3.95,2.71,0
2025-11-26T07:21:17.279416,48,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,60.48,-0.0055,-0.0036,-0.006,-0.001,-0.0078,-0.0056,-153.68,-137.39,356.59,37.93,2073.93,-165.0,-16.66,-3.39,3.23,2.34,1.77,3.59,5.0,1.41,3.24,4.82,3.17,2.22,1.83,5.0,2.64,0.78,4.22,5.0,0.0,4.08,2.45,0
2025-11-26T07:21:18.307765,49,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,64.47,-0.0046,-0.004,-0.0061,0.0025,-0.0015,-0.0057,6.65,-156.24,370.58,54.44,2014.58,-166.48,-16.53,-3.22,3.63,2.63,1.37,4.59,5.0,0.41,3.37,4.91,3.04,2.13,1.96,5.0,2.53,0.4,4.6,5.0,0.0,4.02,2.54,0
2025-11-26T07:21:19.345231,50,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,highly_engaged,81.15,-0.0026,0.0007,-0.0059,0.0039,-0.0032,-0.0056,-5.39,11.43,240.95,24.04,2054.65,-166.76,-13.29,-0.71,4.42,3.45,0.58,2.94,5.0,2.06,3.4,5.0,3.08,2.15,1.92,5.0,2.56,0.86,4.14,5.0,0.0,4.04,2.82,0
2025-11-26T07:21:20.367718,51,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,57.51,-0.0052,0.0032,-0.0059,0.0011,0.001,-0.0056,15.33,161.0,274.87,-26.78,2157.31,-168.53,-10.6,-1.0,3.46,2.67,1.54,3.0,5.0,2.0,3.2,4.68,2.99,2.09,2.01,5.0,2.49,0.02,4.98,5.0,0.0,4.0,2.56,0
2025-11-26T07:21:21.392599,52,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,57.75,-0.0036,-0.0008,-0.0057,0.0026,-0.003,-0.0059,4.19,-162.78,-187.57,-101.74,-2425.76,-162.34,0.2,178.26,3.33,2.48,1.67,2.99,5.0,2.01,3.65,3.83,3.11,2.18,1.89,5.0,2.59,1.14,3.86,3.94,0.0,4.05,2.49,0
2025-11-26T07:21:22.400892,53,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,62.78,-0.0037,-0.0036,-0.0059,0.0048,-0.005,-0.0055,-4.58,-143.1,295.82,78.63,2029.32,-162.71,-17.23,-6.97,3.0,2.08,2.0,4.17,5.0,0.83,3.43,4.63,3.01,2.11,1.99,5.0,2.51,0.77,4.23,4.61,0.0,4.0,2.36,0
2025-11-26T07:21:23.424327,54,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,63.52,-0.0056,-0.0039,-0.0058,0.0089,-0.0001,-0.0053,-7.71,-162.22,307.67,82.74,1978.33,-163.68,-23.36,-5.6,3.28,2.3,1.72,4.41,5.0,0.59,3.44,4.76,2.88,2.01,2.12,5.0,2.4,0.0,5.0,4.85,0.0,3.94,2.43,0
